ID,revolutions,humidity,vibration,x1,x2,x3,x4,x5
333,17.1,77.4,23.1,102.2,56.5,77.2,63.9,76.9
334,13.8,74.3,30.8,102.5,47.7,93.7,63.1,61.9
335,24.0,75.0,22.7,93.1,63.4,84.0,56.0,59.5
336,11.4,82.2,21.6,94.1,48.6,95.0,65.9,47.6
337,16.6,75.2,24.0,105.8,55.4,83.4,57.5,69.2
338,26.3,76.1,27.7,111.5,53.6,95.2,62.3,60.0
339,34.6,85.0,26.2,102.3,57.6,98.8,63.2,51.8
340,28.9,71.6,19.8,92.5,66.1,79.8,64.9,62.4
341,10.0,68.6,19.5,100.9,53.5,83.6,55.8,39.8
342,25.6,74.7,56.9,115.4,54.9,105.8,60.6,40.4
343,23.1,74.7,25.7,98.9,51.2,82.7,62.3,46.6
344,26.4,69.8,27.3,108.2,48.6,90.3,54.4,64.2
345,38.3,67.2,26.1,92.6,55.2,86.7,56.6,60.0
346,10.0,83.9,21.6,97.3,53.6,84.3,62.5,72.6
347,15.9,73.9,31.0,101.8,59.7,90.8,57.5,49.0
348,27.6,68.6,24.9,100.0,55.5,87.9,55.7,66.9
349,10.0,76.8,21.9,91.7,60.9,86.9,65.2,58.6
350,36.2,71.6,31.5,91.2,57.3,87.2,56.2,48.7
351,25.0,70.8,56.1,103.6,56.3,99.7,60.6,64.6
352,29.7,74.8,24.1,104.8,53.5,86.3,61.2,59.2
353,15.4,65.5,23.6,106.9,59.6,86.5,50.6,52.5
354,29.2,73.7,26.3,108.8,69.2,85.5,61.6,60.5
355,31.6,81.4,28.3,96.9,50.7,91.1,56.9,58.4
356,23.2,74.1,33.8,93.6,55.2,81.0,62.2,58.2
357,23.1,69.9,26.4,105.0,63.3,83.8,55.9,55.0
358,23.4,69.1,15.5,100.4,49.8,81.1,57.7,44.3
359,12.0,69.6,24.7,88.3,56.4,82.2,52.7,60.9
360,19.1,70.3,24.6,87.8,61.8,97.1,58.6,50.4
361,18.9,69.6,24.6,98.3,56.1,87.4,61.5,47.8
362,24.2,76.0,26.7,93.4,60.0,89.4,57.2,57.1
363,30.3,62.7,25.4,94.3,67.9,84.8,52.7,68.8
364,10.0,75.6,23.3,101.8,62.7,86.6,62.1,62.2
365,19.0,69.4,26.9,99.4,55.4,81.2,59.7,53.6
366,35.0,73.1,24.9,103.2,57.8,86.4,49.5,53.1
367,12.7,65.5,37.0,80.2,49.2,87.9,64.3,67.6
368,11.9,77.7,36.1,95.4,58.5,91.4,63.2,31.2
369,22.1,77.2,22.6,98.3,49.8,70.9,63.7,69.6
370,28.5,75.7,26.7,82.5,57.3,81.6,59.7,37.5
371,20.2,63.3,18.1,88.5,56.6,92.8,47.9,43.0
372,33.3,75.0,27.5,87.0,57.5,93.7,62.7,53.8
373,28.6,72.8,22.4,92.8,60.0,94.1,56.9,86.0
374,28.4,62.6,23.5,103.9,71.3,95.1,57.2,80.1
375,25.5,70.5,29.6,106.5,57.0,93.8,57.3,68.5
376,43.3,72.4,30.2,86.5,60.8,87.4,59.9,64.3
377,18.0,73.3,26.8,95.7,60.5,82.2,56.2,37.7
378,10.0,71.3,16.1,95.7,54.2,89.9,62.0,61.9
379,36.1,71.8,34.5,94.4,68.0,92.6,54.0,53.4
380,15.5,77.6,19.8,94.3,55.5,99.9,70.0,50.2
381,21.2,76.3,31.4,93.4,55.1,88.5,69.5,61.9
382,33.2,55.8,29.5,103.0,51.0,101.6,58.9,54.3
383,10.0,68.5,25.3,98.7,44.9,86.7,62.5,70.4
384,10.0,69.2,19.6,83.4,43.8,92.8,57.3,36.8
385,10.0,61.2,23.0,96.2,54.9,96.7,59.1,60.9
386,12.3,70.3,21.6,96.7,46.9,79.7,57.7,49.5
387,24.7,76.0,25.9,92.5,63.7,85.0,54.2,55.1
388,25.6,64.3,24.0,98.1,57.8,80.8,61.7,63.7
389,23.2,71.3,17.0,91.3,55.7,76.1,63.0,46.6
390,10.0,65.0,27.2,91.2,48.8,92.6,55.9,62.0
391,10.0,66.1,48.7,90.5,56.1,98.2,51.5,57.5
392,21.2,76.8,23.4,75.4,52.3,87.0,58.4,52.1
393,16.0,66.6,21.5,88.8,49.9,89.1,49.4,54.4
394,25.4,71.6,27.0,84.5,63.6,77.4,62.4,58.1
395,28.0,59.8,21.4,80.7,60.2,93.4,47.5,50.8
396,22.4,78.4,36.9,98.9,55.5,91.4,62.5,60.1
397,28.7,72.1,27.7,92.2,61.8,92.0,55.5,56.7
398,23.5,68.1,27.0,88.3,57.1,92.2,51.5,52.7
399,26.7,71.8,25.0,84.4,59.9,95.7,59.7,79.1
400,14.4,61.8,18.5,90.3,50.2,83.6,53.4,65.0
401,19.8,74.7,25.3,95.0,66.3,74.9,63.2,55.4
402,23.7,67.0,19.1,82.2,54.2,84.9,51.7,61.8
403,30.0,67.6,21.8,87.8,66.8,87.1,54.0,47.7
404,18.0,66.1,21.0,93.7,54.5,79.3,46.9,54.8
405,27.3,65.5,28.7,73.9,62.2,90.2,47.5,56.2
406,19.6,71.8,23.2,86.9,59.6,84.4,65.9,45.0
407,21.2,69.6,23.0,84.2,62.1,78.4,66.2,64.6
408,30.8,71.5,34.2,86.1,55.0,96.1,59.0,53.9
409,10.0,68.1,24.4,83.4,58.4,83.8,53.9,55.7
410,10.0,70.6,24.5,87.7,62.2,84.8,57.0,53.2
411,10.0,65.9,21.3,100.1,51.7,82.9,59.9,95.5
412,10.0,79.0,21.4,84.2,53.2,93.1,59.5,52.0
413,16.6,60.0,14.5,88.4,52.4,82.0,55.0,35.2
414,31.0,74.0,30.4,100.2,57.6,90.7,59.5,40.8
415,20.9,74.5,26.9,82.2,64.8,85.8,57.5,69.1
416,25.9,63.3,24.2,98.6,52.7,89.9,53.2,76.0
417,35.0,78.6,27.0,85.9,55.8,96.6,62.6,51.8
418,37.6,72.4,30.4,98.2,69.3,94.1,55.1,75.3
419,23.8,72.2,19.1,90.8,60.3,88.7,60.7,68.9
420,38.2,67.4,24.8,87.6,72.1,91.0,55.1,57.7
421,25.8,66.1,20.6,84.8,55.5,77.0,56.9,56.9
422,16.7,66.0,30.9,80.8,55.6,85.2,61.9,62.2
423,19.4,68.9,27.9,85.6,52.5,87.7,56.9,70.5
424,10.7,73.9,14.7,91.2,53.9,78.0,63.2,64.8
425,16.8,67.7,17.9,84.7,46.2,77.6,49.9,51.9
426,22.4,62.2,23.8,82.5,60.1,75.7,53.0,57.9
427,34.2,70.8,24.9,82.8,61.9,79.4,58.4,83.8
428,43.6,71.2,22.9,91.4,62.8,84.9,66.2,63.0
429,12.8,69.7,31.3,92.9,51.9,90.2,50.0,70.4
430,30.8,70.1,27.5,79.5,54.8,84.0,57.7,66.5
431,16.7,64.9,25.6,79.4,58.6,88.3,61.8,63.3
432,32.1,61.6,23.0,86.6,53.8,83.9,51.5,61.3
433,26.3,61.8,27.8,94.5,60.4,95.4,53.9,70.8
434,10.0,57.9,20.6,91.8,63.4,84.3,54.5,68.6
435,37.4,67.1,25.8,74.9,68.6,92.1,57.6,63.2
436,22.3,65.5,27.0,81.7,49.2,89.7,62.5,51.7
437,23.3,63.6,18.1,76.9,54.3,75.6,57.2,64.6
438,18.2,50.9,29.2,81.4,57.6,89.1,55.7,59.2
439,22.6,59.4,24.9,94.4,56.4,80.0,52.3,56.3
440,33.7,71.1,31.9,73.2,53.1,90.3,55.5,92.1
441,27.8,62.1,20.8,71.7,60.3,80.9,53.9,41.5
442,33.3,67.1,22.7,77.1,59.9,88.6,52.2,71.5
443,33.9,58.3,21.1,84.8,69.7,77.5,55.3,49.6
444,43.8,72.4,29.4,87.1,61.9,89.8,57.4,61.6
445,27.4,64.4,25.5,85.7,64.1,91.2,53.1,90.8
446,16.4,66.4,48.7,90.8,48.6,104.8,58.6,48.5
447,42.1,76.5,24.4,70.1,57.5,82.6,56.0,51.3
448,28.4,72.4,21.0,90.7,62.1,85.6,62.0,59.8
449,43.2,63.2,27.3,80.1,68.4,89.8,53.4,49.8
450,36.2,61.7,24.5,87.3,56.1,96.5,59.3,70.6
451,31.4,62.9,23.0,72.8,59.5,77.6,53.6,53.6
452,36.5,67.0,33.0,82.0,54.0,86.0,59.3,67.8
453,52.8,63.8,28.7,83.6,64.9,106.2,56.2,44.0
454,54.4,62.3,34.2,89.9,70.5,90.5,57.9,38.3
455,34.6,71.5,24.8,70.7,58.2,76.1,59.0,57.3
456,35.8,63.5,27.4,81.9,59.5,85.2,48.7,41.2
457,45.3,75.5,28.6,74.0,57.9,72.7,64.2,78.2
458,26.4,64.4,33.3,85.1,54.7,93.1,55.4,41.6
459,38.5,72.7,33.3,86.9,70.3,96.5,62.2,47.5
460,35.3,65.5,26.0,90.4,61.0,82.5,59.0,65.0
461,39.0,68.5,30.3,77.6,56.7,87.3,54.3,53.0
462,27.9,59.9,22.0,87.8,56.8,91.5,50.3,41.8
463,20.7,59.2,23.2,90.7,48.2,76.1,56.3,84.5
464,16.2,65.7,20.2,69.6,49.8,77.2,55.1,48.0
465,26.1,68.2,30.3,85.4,64.6,88.8,61.0,57.6
466,33.0,63.4,27.3,87.7,59.2,84.1,54.6,57.5
467,35.0,56.7,27.3,79.1,70.0,86.9,56.8,68.5
468,57.6,56.2,34.6,72.4,66.8,84.7,54.2,65.5
469,49.7,55.8,32.5,87.4,64.7,92.5,53.5,50.1
470,29.3,54.0,27.8,72.4,62.0,88.0,50.1,56.1
471,42.8,63.3,21.8,79.5,49.5,89.2,56.2,57.3
472,35.6,68.3,24.0,80.4,61.7,88.2,62.1,69.0
473,37.2,62.5,22.6,85.7,60.9,87.5,54.8,46.0
474,42.2,51.1,29.3,76.2,70.1,81.0,52.6,84.2
475,46.9,61.4,28.6,75.8,68.9,92.3,54.7,50.9
476,37.7,61.4,21.0,81.2,55.6,83.5,55.1,59.9
477,52.1,72.6,28.9,87.5,71.8,88.5,65.9,46.1
478,30.4,54.8,19.0,96.4,57.8,90.8,56.7,44.4
479,42.2,60.0,26.9,69.8,58.1,84.1,54.3,49.5
480,68.5,70.4,25.3,82.6,71.5,95.8,59.0,48.4
481,45.1,64.0,30.0,72.7,62.5,98.7,52.8,55.0
482,57.6,64.5,31.3,87.4,75.0,95.2,55.1,48.3
483,44.6,62.2,35.3,73.7,65.1,86.8,56.1,68.3
484,49.8,63.2,31.9,75.5,66.0,77.8,58.7,50.6
485,43.8,65.3,26.1,76.1,67.6,94.5,59.1,49.3
486,43.0,57.3,30.3,79.6,68.4,90.8,48.5,55.3
487,37.3,65.6,21.3,82.4,65.1,81.2,60.1,71.9
488,49.8,54.3,24.0,83.5,72.0,94.0,51.4,62.6
489,37.4,62.7,28.0,80.1,64.3,83.8,51.1,58.8
490,52.9,61.8,49.3,70.8,66.7,97.1,60.1,42.8
491,57.5,57.8,29.1,85.2,73.4,92.7,59.0,46.3
492,50.7,60.6,24.4,79.7,64.8,80.5,55.3,44.7
493,44.5,57.5,27.7,88.2,63.5,88.2,55.8,75.7
494,52.3,55.2,24.0,75.1,74.3,93.5,55.1,66.4
495,45.0,58.7,29.1,68.8,71.6,90.8,59.1,49.7
496,57.8,54.9,29.1,79.8,67.3,97.0,54.9,53.2
497,30.6,61.9,31.1,89.1,56.9,97.4,49.4,50.1
498,45.9,54.4,27.3,81.1,71.1,88.7,59.8,49.4
499,29.7,63.7,22.5,78.6,62.9,72.2,59.7,65.5
500,35.0,54.1,24.6,73.9,62.1,80.7,49.6,56.5
501,64.0,57.1,24.8,92.3,67.6,92.0,48.7,85.0
502,59.7,56.7,55.7,72.8,69.6,93.5,54.7,75.0
503,43.9,66.3,30.2,74.9,63.1,88.1,55.4,75.7
504,36.5,61.3,36.3,84.0,57.6,95.2,55.8,68.1
505,22.2,58.5,21.5,67.0,57.3,94.6,56.4,54.9
506,46.8,61.9,26.9,89.0,65.4,85.0,52.5,67.2
507,76.8,48.8,29.1,84.4,71.2,85.7,45.1,55.8
508,57.4,59.0,30.2,86.4,71.7,89.8,55.1,79.6
509,47.8,69.1,55.6,84.0,70.8,104.9,55.5,64.9
510,58.4,59.7,29.3,79.0,72.4,88.7,54.5,63.1
511,38.5,59.3,30.9,72.7,60.2,96.7,48.3,61.5
512,51.5,61.6,26.2,79.1,69.2,83.3,53.6,80.9
513,55.9,63.3,33.4,73.3,67.2,92.4,58.2,42.8
514,54.4,48.7,30.2,83.6,60.1,92.8,51.9,82.1
515,63.5,50.2,29.5,85.8,72.4,87.3,46.9,57.8
516,59.4,59.5,28.4,90.6,68.6,94.2,49.1,43.1
517,63.0,54.8,39.5,82.9,81.9,95.6,52.0,51.0
518,49.8,64.9,25.4,86.8,72.2,92.4,58.2,40.2
519,66.1,56.6,31.6,78.2,73.4,92.0,54.3,67.8
520,73.8,48.4,27.9,77.0,73.4,91.2,47.3,47.5
521,48.1,51.7,34.5,83.7,65.2,88.5,51.9,62.0
522,49.3,44.2,30.5,77.7,59.8,86.5,53.7,73.6
523,71.9,56.7,28.6,82.4,62.9,96.6,53.5,51.9
524,57.0,56.8,31.1,73.1,62.7,94.4,46.2,56.8
525,73.3,55.5,53.6,74.4,71.8,95.7,53.0,44.4
526,55.2,63.0,27.3,85.0,56.0,89.7,63.4,55.3
527,74.5,63.5,35.3,86.9,69.6,78.4,50.3,90.9
528,61.7,56.5,31.3,73.8,67.3,87.2,52.7,69.3
529,63.3,46.6,30.1,85.4,67.9,95.8,47.7,56.8
530,76.7,60.3,32.2,77.1,69.7,90.3,54.5,52.7
531,57.8,59.9,31.2,81.0,65.6,91.3,54.7,59.5
532,52.3,58.6,29.5,90.8,74.3,71.7,58.0,61.6
533,57.6,61.8,29.8,86.6,70.6,87.5,55.1,55.0
534,67.0,51.0,27.6,86.6,67.3,90.8,55.5,66.4
535,47.1,66.8,35.2,94.4,63.8,95.4,56.2,48.6
536,69.5,51.8,26.4,76.2,70.7,94.0,49.3,48.5
537,58.1,60.3,31.2,74.3,63.6,89.3,51.4,64.4
538,75.3,48.0,29.9,76.2,68.7,89.0,41.9,46.0
539,40.2,51.7,33.2,79.6,67.1,83.6,51.8,68.7
540,56.6,63.9,26.0,64.9,64.9,86.8,63.8,59.8
541,47.9,54.9,24.6,80.0,58.9,79.7,53.8,38.1
542,56.8,60.3,25.5,77.7,66.8,76.7,56.9,61.3
543,67.9,57.2,32.1,87.1,71.0,84.5,51.2,39.8
544,64.0,55.4,24.5,84.2,59.3,96.3,51.2,68.3
545,63.5,62.6,28.6,77.6,68.8,87.7,59.0,57.0
546,64.8,54.5,21.5,86.0,73.8,87.1,59.8,82.2
547,68.7,46.7,31.0,87.0,72.9,87.4,54.6,72.9
548,56.9,51.5,26.7,76.6,78.2,77.6,53.8,47.3
549,74.4,58.2,25.9,78.6,78.6,93.6,53.4,35.8
550,74.3,57.3,36.1,66.6,79.5,80.0,53.8,50.9
551,71.8,47.4,25.3,74.6,85.5,84.3,45.9,45.3
552,73.8,51.6,34.4,77.2,75.9,91.9,44.8,81.9
553,71.5,52.2,28.1,83.0,72.3,90.4,46.4,59.9
554,89.2,53.2,40.0,75.9,81.6,90.6,51.5,71.2
555,68.3,48.0,56.8,79.0,67.7,92.4,48.0,56.6
556,66.3,51.7,26.0,74.1,70.4,83.2,44.8,57.8
557,62.2,51.1,25.7,84.0,65.4,83.4,50.3,59.6
558,59.7,58.5,32.1,85.9,69.9,86.4,52.1,73.3
559,57.8,58.6,28.3,85.8,64.1,95.0,48.7,63.7
560,61.6,53.7,28.9,83.2,65.0,82.2,50.0,47.3
561,70.1,52.4,35.8,72.4,73.1,94.7,49.7,79.5
562,74.4,55.0,28.6,79.0,71.6,90.2,49.5,56.5
563,71.9,50.1,31.2,80.6,61.9,96.4,53.7,54.5
564,64.0,48.4,33.3,80.7,61.9,90.9,41.7,26.0
565,80.9,49.3,35.3,84.2,68.5,97.4,41.8,67.6
566,79.5,50.8,31.4,93.7,69.4,89.7,50.3,61.2
567,70.8,48.1,29.3,89.5,73.3,92.3,49.6,61.2
568,66.1,54.6,23.3,77.1,70.9,77.6,53.5,55.2
569,78.4,57.3,28.1,88.8,78.8,73.2,50.8,53.1
570,75.0,45.7,32.2,88.7,76.3,93.4,44.6,55.6
571,58.9,53.7,28.6,78.7,73.0,91.9,51.5,65.6
572,72.9,52.3,31.4,90.4,74.9,93.6,49.2,67.7
573,76.4,55.1,36.0,83.4,74.0,89.9,58.2,57.2
574,65.1,53.2,25.3,74.8,75.0,96.6,50.0,71.4
575,76.2,45.9,30.2,88.0,77.5,87.3,48.1,59.1
576,59.9,46.8,29.5,86.4,69.9,92.3,58.6,53.9
577,88.1,53.2,51.2,83.4,82.8,104.2,50.5,62.4
578,87.4,58.1,39.5,84.9,64.5,105.1,55.5,43.7
579,72.6,41.8,33.9,80.3,70.3,90.0,49.3,62.8
580,79.0,54.5,33.4,89.7,72.2,87.8,54.7,41.5
581,51.4,58.6,35.6,85.2,71.2,83.8,54.6,47.7
582,64.2,51.8,23.8,86.8,77.1,96.2,51.5,35.8
583,73.0,55.3,31.3,88.3,64.6,93.2,52.5,57.9
584,65.4,48.9,31.2,77.9,76.7,93.3,47.3,79.3
585,83.4,51.8,29.0,79.8,69.2,108.2,52.0,58.6
586,96.4,44.2,35.2,70.7,73.2,94.6,55.8,67.7
587,64.9,40.5,24.5,90.3,68.3,79.4,51.0,88.2
588,68.4,56.8,33.6,78.0,68.9,90.6,53.9,64.8
589,79.3,47.1,35.9,87.6,66.0,87.1,52.3,50.8
590,93.3,49.7,35.1,89.4,81.2,90.2,46.4,52.5
591,65.1,45.0,22.0,91.1,72.9,83.6,47.0,60.0
592,79.9,44.8,27.7,78.6,79.2,85.3,51.7,52.4
593,95.8,50.9,36.7,86.7,76.6,85.0,56.3,53.3
594,61.2,48.0,29.1,99.0,68.2,99.1,46.1,71.8
595,65.1,53.5,19.3,99.5,69.4,86.4,49.5,72.3
596,73.8,53.8,36.3,94.6,80.6,91.8,60.2,40.2
597,73.0,53.0,31.7,90.2,57.7,95.4,51.6,50.2
598,86.4,52.5,29.9,80.9,71.1,92.8,58.3,54.4
599,80.8,59.1,36.8,93.1,74.3,95.1,54.5,67.2
600,60.8,45.8,26.1,87.1,62.8,92.2,49.3,73.7
601,83.8,50.8,29.9,92.3,73.8,90.8,49.1,92.4
602,73.0,56.7,32.9,84.1,71.3,95.5,56.5,54.4
603,91.6,57.3,41.4,87.5,74.2,100.2,58.4,55.0
604,72.7,43.8,36.9,90.0,72.1,94.4,43.4,67.1
605,72.7,49.2,32.3,90.7,75.0,89.8,48.3,51.8
606,84.6,57.5,56.1,92.6,74.2,112.2,56.7,58.3
607,86.9,53.2,36.5,85.3,73.8,90.4,50.8,55.0
608,83.8,51.6,27.7,80.1,74.3,91.2,48.7,28.5
609,62.5,49.4,31.9,101.0,68.7,93.4,53.8,61.5
610,84.8,48.5,29.7,107.2,66.7,86.2,53.8,57.8
611,69.2,51.8,31.8,93.1,73.1,86.1,48.9,75.3
612,82.0,49.0,31.3,80.9,72.3,88.5,50.4,60.1
613,65.4,50.0,31.8,84.9,75.9,87.9,45.2,44.9
614,84.2,50.5,33.1,94.0,78.2,82.8,46.6,56.9
615,71.7,46.7,18.2,100.0,77.4,80.2,49.2,34.9
616,67.0,52.7,31.0,82.3,65.0,92.1,51.2,45.5
617,87.0,64.5,36.8,90.1,74.2,101.0,51.9,67.6
618,82.3,41.0,33.4,92.5,68.5,95.0,43.5,57.0
619,73.8,51.4,30.8,97.4,68.6,74.8,46.3,71.1
620,94.5,45.9,40.4,89.1,84.6,99.0,50.2,36.4
621,75.6,52.6,32.8,80.7,80.1,88.1,43.2,57.1
622,80.3,49.8,33.8,96.2,68.3,94.6,45.9,54.3
623,82.7,53.3,36.8,99.9,72.5,93.3,43.9,71.5
624,73.8,55.3,32.9,91.6,71.8,90.3,53.8,68.1
625,84.7,50.4,29.1,95.2,78.3,88.9,42.9,67.7
626,74.7,55.0,21.9,89.2,63.6,85.8,52.1,78.5
627,75.9,37.5,28.5,86.8,64.8,97.3,51.6,55.6
628,93.6,57.1,37.7,100.1,80.5,93.7,59.5,76.0
629,69.6,51.0,29.1,95.8,61.1,96.1,43.2,47.5
630,55.8,54.5,31.9,96.7,64.5,96.6,53.0,47.0
631,96.0,42.9,34.4,103.9,79.6,96.2,43.2,69.0
632,105.4,44.8,40.5,86.2,83.7,84.5,43.1,41.9
633,75.8,49.6,30.2,89.9,72.0,96.8,49.4,66.9
634,60.4,48.7,30.8,95.0,66.3,87.7,54.4,61.2
635,76.7,50.2,33.5,90.2,77.2,96.0,52.5,72.9
636,76.9,54.1,37.9,99.8,74.5,88.1,48.8,59.3
637,77.8,39.8,24.0,93.2,70.1,79.9,48.7,60.7
638,68.5,53.4,28.7,87.7,70.7,101.2,42.4,66.1
639,85.3,48.5,36.1,95.3,77.5,87.3,46.4,52.0
640,84.7,47.4,38.7,96.2,84.0,101.2,45.7,51.5
641,64.5,41.0,29.9,101.8,73.3,90.7,46.7,65.7
642,86.3,50.8,31.8,98.1,82.0,88.4,49.5,59.6
643,99.8,36.2,36.9,98.8,76.9,93.2,43.9,55.1
644,80.9,51.4,35.7,98.0,71.6,85.0,49.9,59.0
645,75.7,40.7,29.2,94.6,71.5,89.5,46.4,79.1
646,77.5,48.4,32.8,91.1,72.5,84.9,51.5,54.7
647,85.0,47.4,37.3,98.3,70.5,91.3,49.6,54.3
648,61.4,53.8,37.1,94.2,74.7,99.1,50.4,39.5
649,80.3,47.0,60.6,108.5,78.5,106.8,50.4,59.5
650,74.6,44.4,30.9,106.3,70.9,81.6,51.1,67.9
651,96.9,45.3,33.9,101.5,82.3,97.1,45.9,70.0
652,76.5,54.1,34.0,99.9,74.1,92.0,51.4,61.3
653,94.8,50.4,33.8,96.8,82.0,88.6,54.8,71.5
654,67.0,45.7,30.5,88.8,63.4,94.7,43.9,68.8
655,83.8,46.4,28.1,96.3,74.4,88.0,55.8,73.4
656,80.9,39.7,36.5,98.7,74.0,86.3,40.5,71.8
657,68.9,49.4,25.7,99.8,73.8,98.9,48.4,78.8
658,79.2,38.6,29.2,101.7,70.6,89.5,41.6,58.0
659,89.4,51.1,33.9,105.0,64.3,91.5,59.2,44.1
660,73.9,48.0,38.9,93.9,66.8,92.0,47.2,68.0
661,60.1,59.2,28.1,94.2,67.7,96.1,51.7,69.4
662,76.6,41.7,28.2,109.3,73.3,86.0,45.2,78.8
663,67.6,46.7,27.7,104.7,78.7,79.6,49.1,75.4
664,73.0,56.1,38.1,96.8,74.8,90.0,51.1,83.3
665,75.5,53.0,20.3,98.9,73.1,93.1,50.7,67.4
666,59.0,43.6,56.7,99.2,67.5,108.3,33.3,62.7
667,59.8,48.1,39.7,100.3,73.5,93.3,49.5,43.4
668,80.5,47.0,34.2,103.6,71.2,100.3,48.9,63.7
