ID,revolutions,humidity,vibration,x1,x2,x3,x4,x5
669,70.3,48.3,26.0,118.2,70.4,92.5,53.5,53.4
670,49.7,43.4,26.8,102.0,59.5,86.8,52.6,62.5
671,83.0,46.4,32.4,105.5,82.0,90.2,47.8,60.7
672,77.6,38.8,34.1,89.2,75.2,94.0,48.8,65.7
673,67.6,47.4,68.3,97.8,66.7,104.2,44.6,58.8
674,61.3,48.9,30.7,110.0,67.8,90.4,52.6,71.2
675,82.6,45.5,29.9,104.4,77.3,91.8,45.9,27.3
676,77.5,38.5,33.9,71.0,72.0,81.8,40.7,62.3
677,97.6,51.5,32.0,106.7,76.6,89.9,49.9,74.4
678,77.8,48.3,27.4,115.6,70.1,86.9,54.9,82.4
679,77.2,42.8,24.0,88.3,74.9,93.2,47.8,68.8
680,71.4,45.0,24.0,113.1,69.6,75.9,54.0,80.2
681,81.0,38.9,27.7,83.3,72.0,86.6,42.6,62.0
682,78.9,41.2,26.4,109.4,67.0,85.3,50.7,60.0
683,84.9,43.6,33.5,103.0,75.9,97.5,44.8,66.4
684,66.9,52.4,25.4,86.8,69.2,87.4,51.9,60.0
685,67.5,43.0,17.0,106.6,68.6,94.3,48.1,50.6
686,66.8,49.4,25.8,111.7,71.0,91.9,52.4,53.8
687,79.3,43.5,29.5,106.4,77.5,87.3,48.4,46.7
688,86.1,47.4,30.3,108.1,79.3,91.6,46.0,66.3
689,66.2,45.4,35.6,101.3,72.6,90.7,51.7,60.1
690,66.3,50.4,27.5,91.3,68.7,93.9,57.1,55.7
691,73.4,43.3,34.0,109.4,69.2,84.0,45.0,53.2
692,67.5,38.1,29.1,117.0,65.0,84.6,37.9,66.1
693,79.2,39.0,30.8,112.8,70.8,93.1,47.6,69.4
694,46.9,43.3,23.2,91.2,64.2,94.0,46.0,46.4
695,60.9,39.6,28.1,94.7,64.3,75.8,45.3,44.5
696,61.0,47.9,25.9,99.5,68.8,96.2,51.4,71.5
697,45.3,43.5,27.0,94.5,58.8,87.7,45.6,43.5
698,58.6,57.7,28.5,106.1,59.3,77.9,52.0,66.6
699,58.8,37.1,24.0,108.8,71.7,69.0,44.4,79.4
700,65.6,46.8,33.6,96.2,67.3,82.6,54.6,79.4
701,78.5,40.1,32.7,111.8,69.4,91.2,46.2,68.9
702,64.6,43.2,27.4,110.7,63.9,88.3,42.3,68.5
703,56.4,46.4,28.8,102.9,69.0,93.2,43.8,87.0
704,65.8,35.0,28.3,105.7,76.6,85.9,44.6,32.0
705,76.6,46.8,27.8,93.4,71.0,82.3,44.2,54.4
706,56.0,55.1,29.1,104.9,65.7,87.1,45.8,70.2
707,56.3,43.3,25.4,107.5,72.2,87.9,49.9,56.0
708,70.7,46.8,26.6,108.8,62.2,89.7,51.5,74.9
709,62.6,50.6,22.9,110.4,78.6,81.7,48.8,59.5
710,70.9,44.7,28.8,109.7,83.5,94.8,49.1,61.6
711,64.0,42.5,31.3,106.3,55.7,86.9,47.8,56.7
712,70.8,35.0,26.6,110.3,70.8,83.1,46.4,53.7
713,53.1,48.6,37.9,115.5,62.3,90.7,51.9,53.4
714,63.0,44.8,32.6,108.0,67.6,97.7,37.5,63.3
715,60.7,40.3,33.5,111.0,66.1,91.0,45.2,50.7
716,50.3,46.0,30.4,107.7,69.1,86.0,50.5,71.4
717,46.5,42.4,33.8,104.6,63.4,97.5,45.3,67.8
718,68.6,42.7,26.6,113.0,66.0,101.2,47.2,73.2
719,57.9,48.3,18.3,105.6,66.5,85.4,52.3,46.5
720,50.8,38.6,24.9,112.3,67.8,94.9,45.8,39.6
721,59.7,50.5,31.2,110.0,62.0,96.8,56.2,59.9
722,71.6,38.2,30.4,107.8,63.2,86.6,49.8,94.8
723,37.2,41.9,26.0,107.8,71.1,88.2,46.3,75.2
724,44.7,54.8,32.4,106.7,60.2,83.5,51.1,53.3
725,50.0,50.8,56.7,98.9,64.3,102.1,38.9,65.1
726,73.5,45.7,33.9,113.3,70.1,88.2,47.0,68.7
727,61.4,40.5,24.7,112.4,71.2,84.9,40.8,43.6
728,65.9,42.5,24.9,116.9,78.6,83.0,47.9,76.4
729,46.4,45.5,33.1,107.4,66.8,89.8,48.8,58.0
730,46.3,45.3,27.0,124.5,56.3,91.7,50.9,58.9
731,61.6,44.7,26.3,108.7,61.6,87.4,53.5,60.3
732,57.3,44.9,25.7,105.4,65.2,76.7,47.9,73.7
733,61.8,44.0,26.2,104.7,67.2,83.6,56.7,50.9
734,54.1,37.9,24.3,99.7,57.6,78.0,46.1,39.5
735,58.4,42.5,23.0,122.7,71.6,88.0,41.8,63.9
736,56.8,49.6,22.5,121.8,61.6,89.3,47.6,35.5
737,62.7,38.2,27.7,116.5,76.3,90.4,43.8,56.4
738,62.6,44.1,26.5,106.2,77.9,83.5,50.0,74.2
739,37.9,40.9,29.4,125.3,60.1,91.2,42.6,66.9
740,31.3,45.6,25.5,110.3,61.6,84.9,47.0,72.5
741,63.4,43.1,30.0,111.0,62.9,83.2,46.6,67.4
742,64.9,52.4,27.0,123.1,72.6,93.0,49.2,88.9
743,42.4,47.5,25.7,117.8,60.2,92.8,52.2,52.9
744,33.7,38.5,25.6,128.7,54.7,93.5,48.0,64.8
745,52.9,48.4,30.7,115.2,64.4,86.7,54.0,54.7
746,60.8,41.1,28.0,110.8,65.9,96.1,45.1,71.5
747,69.1,42.1,34.0,109.5,69.1,89.0,51.7,59.3
748,55.9,46.6,28.1,100.9,71.5,93.0,43.2,80.6
749,46.7,42.5,47.6,112.1,60.1,95.7,41.4,53.6
750,41.1,49.5,24.2,122.2,71.0,85.8,44.9,76.9
751,49.7,41.1,19.5,118.5,58.3,70.2,46.5,67.1
752,46.3,41.9,27.4,114.5,72.0,86.9,51.6,59.6
753,38.7,41.7,28.0,107.6,56.5,89.5,44.3,66.5
754,69.0,42.2,32.0,116.3,70.7,88.5,45.0,63.1
755,66.0,50.5,31.6,121.9,67.3,101.3,49.3,64.3
756,59.1,48.2,42.6,117.9,66.0,89.3,51.6,57.5
757,38.2,53.6,22.8,116.2,65.5,83.0,49.5,51.6
758,55.5,56.4,31.0,109.6,74.1,85.1,50.4,56.0
759,53.0,39.9,28.8,121.4,71.9,86.0,40.6,39.8
760,50.7,45.4,25.0,93.5,63.2,93.7,45.9,70.1
761,58.4,39.2,32.3,118.2,68.4,100.0,50.4,45.2
762,51.8,41.2,23.5,133.6,61.6,82.5,46.8,57.4
763,52.5,41.9,24.9,105.2,60.8,83.1,43.8,67.8
764,51.1,39.8,33.4,114.2,59.6,84.8,50.9,70.1
765,47.8,39.8,29.8,115.9,62.2,97.7,43.6,38.7
766,26.2,44.4,22.0,112.9,59.1,92.7,53.4,58.9
767,44.5,39.0,26.9,123.5,53.8,87.8,51.2,65.5
768,37.7,49.3,26.2,119.6,61.1,79.7,49.9,60.6
769,30.1,40.5,12.8,117.5,66.6,73.6,40.2,76.1
770,59.4,59.2,26.0,122.1,73.4,89.0,62.8,50.1
771,59.5,42.9,28.2,116.8,64.9,92.4,48.7,35.4
772,55.4,45.5,26.5,139.0,59.6,75.9,46.9,69.7
773,44.0,38.7,26.7,117.9,65.5,86.4,49.3,53.6
774,54.6,53.7,33.0,118.3,54.8,101.2,54.3,38.9
775,40.9,50.8,24.9,105.1,67.8,86.1,55.6,58.1
776,42.4,46.7,21.9,113.3,61.7,94.9,46.0,74.8
777,29.1,38.5,24.7,125.3,67.9,91.2,46.7,44.8
778,43.6,46.3,24.9,108.0,54.4,80.9,43.8,88.0
779,39.9,39.6,40.2,102.3,66.6,93.3,48.5,49.9
780,25.9,52.6,52.4,117.8,57.3,100.4,50.9,61.0
781,38.1,49.3,34.6,127.2,59.8,86.6,50.8,45.4
782,37.5,45.8,16.3,118.0,54.4,77.3,47.7,60.5
783,55.9,35.0,25.6,115.4,69.7,96.8,43.0,58.4
784,46.5,40.4,26.2,104.9,67.3,82.2,42.7,42.1
785,37.3,48.8,22.4,121.1,70.1,92.7,52.7,93.9
786,39.4,51.4,29.6,122.7,66.9,87.2,56.5,54.1
787,37.0,50.9,28.9,105.7,58.1,89.3,48.1,54.1
788,34.2,37.5,23.9,126.1,55.2,90.3,47.2,71.6
789,25.1,47.0,22.4,123.6,50.7,82.6,50.5,81.8
790,34.0,50.5,24.7,126.3,67.6,90.8,50.2,73.5
791,27.8,37.2,22.7,122.5,54.4,74.1,38.8,45.6
792,22.4,45.5,22.7,123.1,64.1,89.0,43.0,62.6
793,39.7,46.9,25.0,122.2,64.5,72.7,45.6,37.4
794,38.2,44.1,26.3,124.7,63.1,86.8,39.1,70.8
795,16.1,36.3,24.3,106.0,53.3,92.3,50.2,40.4
796,32.4,44.0,19.5,108.3,63.0,88.5,49.1,50.4
797,43.3,44.0,21.8,113.7,62.9,78.1,47.5,60.0
798,43.6,44.9,19.1,118.0,61.2,77.5,39.2,65.3
799,42.9,42.9,29.3,121.7,66.4,85.5,39.9,56.9
800,32.8,43.5,25.4,121.3,59.1,88.8,47.4,78.2
801,23.6,45.6,25.2,126.9,53.1,75.4,56.1,68.7
802,20.9,48.0,17.3,127.2,59.3,83.6,46.4,67.7
803,34.9,44.3,31.9,113.1,60.2,92.8,51.2,45.2
804,35.0,43.8,22.3,120.9,62.9,84.5,45.6,80.4
805,43.8,46.3,26.9,113.4,60.9,91.6,48.7,50.4
806,41.6,36.3,28.6,118.0,56.4,90.6,49.4,80.9
807,29.0,48.3,20.3,121.6,67.4,81.9,47.9,84.3
808,17.6,46.0,20.1,95.6,63.0,73.4,45.6,66.2
809,26.5,46.2,24.4,136.4,62.4,88.0,54.2,72.4
810,31.6,50.9,36.2,123.5,57.5,87.4,50.5,23.0
811,27.2,36.3,24.2,115.4,56.7,83.6,48.9,57.7
812,23.1,36.3,28.8,133.1,63.8,92.3,41.8,73.2
813,31.2,47.5,29.3,117.2,57.6,98.2,54.6,71.1
814,23.4,46.2,24.7,120.6,53.9,87.1,49.6,45.4
815,21.9,47.1,19.1,116.3,65.9,87.9,50.6,56.5
816,31.0,44.0,28.4,131.3,59.1,80.5,48.1,29.6
817,23.6,49.6,17.5,119.0,65.9,85.2,47.8,65.0
818,29.8,51.0,31.0,120.8,51.9,90.1,50.4,37.4
819,29.9,48.8,25.2,128.2,61.6,95.0,47.7,73.6
820,15.5,45.1,11.3,123.9,65.0,77.4,51.9,74.2
821,21.8,35.9,20.8,119.5,56.7,84.0,43.5,54.3
822,40.8,50.4,28.8,127.7,60.9,95.8,44.2,66.3
823,14.6,52.7,21.5,137.7,48.5,85.2,44.4,57.4
824,10.0,49.8,24.3,122.1,58.4,80.5,43.0,62.9
825,10.0,42.2,17.5,120.8,49.1,99.1,49.4,46.2
826,25.8,50.0,18.6,121.1,57.3,77.8,45.4,67.5
827,25.6,51.0,23.6,129.1,51.5,86.4,51.6,40.3
828,23.9,54.6,24.1,115.8,65.0,89.1,52.4,38.0
829,37.0,42.4,23.5,118.0,66.9,88.4,46.7,58.5
830,10.0,45.7,26.1,109.2,52.8,86.9,50.0,57.5
831,28.4,50.6,20.9,111.7,52.7,84.3,50.9,63.3
832,39.9,47.2,27.0,116.4,69.6,87.1,38.0,52.2
833,12.8,41.4,21.5,119.6,52.0,79.1,45.3,82.6
834,20.1,49.1,16.7,132.4,50.5,96.3,51.3,61.9
835,16.2,50.0,17.2,123.7,46.0,82.3,56.6,62.8
836,14.6,47.6,22.0,113.6,51.2,89.6,55.8,62.4
837,20.1,48.3,30.8,114.9,48.8,88.4,43.9,72.0
838,37.5,45.9,27.6,129.6,58.1,86.7,47.0,66.9
839,41.4,54.7,19.7,127.9,66.1,82.1,45.6,65.3
840,19.5,42.8,9.9,120.2,54.0,70.7,53.2,68.8
841,41.7,44.4,28.7,116.9,64.3,88.4,51.8,38.1
842,22.9,47.5,22.9,127.8,53.3,84.0,50.4,38.6
843,39.9,51.9,30.7,113.0,62.3,97.4,51.4,59.1
844,21.3,40.1,18.9,122.6,66.0,77.3,51.6,57.6
845,23.4,41.0,24.2,135.8,55.3,83.6,51.2,67.0
846,25.6,37.5,26.2,121.3,59.6,82.7,49.6,60.2
847,53.6,47.9,54.3,114.4,58.3,110.8,51.0,67.0
848,30.2,42.2,22.2,122.7,66.7,80.9,45.5,45.1
849,14.5,45.9,21.9,116.5,52.0,89.3,51.4,59.9
850,31.2,51.2,60.4,110.0,64.6,111.0,53.7,43.9
851,17.7,44.7,22.2,124.6,54.7,85.2,47.1,64.6
852,16.3,49.1,47.5,127.5,57.9,90.5,48.2,37.5
853,30.2,46.5,22.4,117.5,62.4,78.0,53.1,64.2
854,21.3,51.5,18.0,117.0,54.1,89.2,57.3,42.4
855,23.7,50.5,31.5,112.9,62.6,83.2,47.2,55.4
856,21.0,44.7,20.3,118.5,52.5,87.5,46.8,70.7
857,24.1,47.4,21.1,115.6,61.1,86.2,50.4,62.7
858,24.9,53.5,23.8,112.4,55.5,89.2,53.3,40.3
859,10.0,50.3,47.4,132.7,54.7,101.5,48.0,51.9
860,27.2,41.5,21.9,122.6,55.9,80.3,54.1,42.0
861,10.6,51.8,21.7,123.3,53.4,80.0,52.4,39.7
862,10.0,43.1,52.0,125.5,47.6,105.3,49.4,61.4
863,19.8,55.7,24.1,124.6,57.2,83.3,59.3,66.7
864,21.1,53.8,14.0,116.3,56.6,65.5,49.7,65.3
865,13.3,50.2,29.5,121.0,51.3,93.6,49.7,67.2
866,28.5,49.6,23.7,117.2,58.3,80.6,44.8,59.9
867,10.0,47.8,23.6,122.1,53.7,89.6,48.4,56.7
868,16.0,52.3,17.1,121.3,51.7,91.9,45.0,47.1
869,14.2,47.1,20.0,116.2,53.6,85.1,51.8,54.7
870,19.6,50.2,20.3,109.5,50.9,91.1,51.8,44.1
871,22.8,53.5,29.6,119.8,68.6,90.7,50.3,49.9
872,10.0,46.4,18.9,117.3,58.3,94.0,48.2,61.1
873,27.3,46.2,26.8,105.4,59.6,82.0,51.5,58.6
874,20.6,43.4,20.0,122.1,62.0,85.0,42.8,96.8
875,10.0,44.1,19.2,125.2,43.1,88.6,48.5,43.9
876,10.0,40.3,39.1,136.1,40.2,93.4,48.9,58.5
877,19.9,53.2,28.4,115.6,54.0,96.1,44.2,42.9
878,17.8,58.6,15.8,114.5,48.4,80.3,56.2,55.3
879,19.0,56.8,18.1,110.4,54.5,96.5,46.0,55.8
880,19.8,41.6,14.5,119.6,57.0,95.0,46.2,70.1
881,22.3,53.4,19.3,119.4,61.3,86.3,46.7,54.6
882,29.6,57.0,21.8,112.3,53.2,89.2,58.5,57.7
883,10.0,47.7,14.9,116.6,55.0,89.6,44.5,54.8
884,10.0,50.5,18.6,103.9,53.1,77.2,43.6,43.2
885,10.0,40.0,12.6,124.2,54.7,73.4,46.5,52.2
886,23.2,51.5,19.5,112.2,54.4,92.3,48.9,55.4
887,32.8,44.9,29.3,117.3,66.8,91.3,41.9,60.9
888,16.1,51.3,24.1,107.4,54.3,85.7,52.6,66.7
889,10.0,42.6,21.7,113.2,61.9,85.9,39.1,57.2
890,10.0,53.2,17.7,115.3,49.0,69.5,47.1,57.0
891,12.3,55.6,16.1,117.0,57.4,81.9,49.9,39.4
892,15.1,46.7,17.4,120.4,54.2,79.2,51.9,66.5
893,16.7,45.0,21.9,127.0,53.4,91.5,53.2,51.6
894,21.2,40.0,25.9,121.9,59.5,93.9,50.4,69.0
895,17.8,49.5,26.2,123.5,53.8,91.6,49.2,75.8
896,31.5,48.0,43.5,126.7,46.1,99.1,39.5,57.7
897,14.4,43.2,18.7,120.5,39.0,75.4,48.8,47.7
898,12.6,53.3,22.3,116.1,60.1,89.7,57.2,59.8
899,26.1,48.9,22.5,123.4,64.0,90.0,54.5,64.2
900,10.0,45.8,20.4,123.7,62.4,92.7,50.2,56.2
901,25.5,48.5,31.9,120.6,57.6,103.7,44.6,53.2
902,22.7,56.7,16.9,105.8,50.3,73.3,50.6,66.8
903,20.4,54.4,22.5,110.0,54.0,83.9,59.5,66.0
904,37.9,50.8,63.1,113.8,61.4,102.1,44.7,55.8
905,15.9,54.7,16.9,121.1,49.7,84.5,47.3,40.2
906,42.9,45.8,23.5,115.3,71.1,86.8,52.1,65.5
907,20.1,51.9,21.1,123.3,67.2,84.1,49.0,50.8
908,10.0,52.5,20.8,124.5,55.4,91.6,46.3,62.6
909,23.4,49.5,17.1,123.5,57.0,76.9,55.9,61.8
910,12.1,54.1,24.5,123.4,47.2,81.0,53.5,37.3
911,15.5,48.1,24.8,107.6,62.4,81.3,47.7,61.0
912,27.2,54.7,26.5,118.1,58.5,86.1,47.3,66.2
913,28.9,55.0,21.3,110.4,57.2,78.3,60.2,67.6
914,17.3,37.7,22.0,102.9,57.6,85.7,45.0,61.4
915,33.6,58.3,22.1,112.4,57.2,85.1,58.9,36.3
916,35.5,37.2,23.0,123.5,61.4,81.8,48.5,75.3
917,38.4,49.4,51.9,117.3,54.3,106.2,47.7,64.9
918,29.6,57.7,25.4,128.1,64.3,87.3,51.0,45.6
919,38.1,51.1,21.1,115.1,60.9,91.9,56.2,50.5
920,10.0,45.4,21.9,130.8,58.8,84.8,54.0,62.8
921,21.7,47.4,17.6,114.8,55.5,83.7,41.5,68.2
922,16.4,58.1,18.3,113.6,54.2,80.8,55.4,54.1
923,26.5,43.4,19.3,104.3,51.9,84.6,46.9,69.9
924,19.8,58.8,21.9,120.9,59.7,90.2,49.4,38.5
925,24.1,52.9,27.6,109.5,52.9,86.3,52.2,47.5
926,44.8,47.3,28.8,108.3,61.0,92.5,43.5,35.2
927,24.5,50.4,25.8,121.7,57.4,83.0,48.3,49.2
928,30.5,48.4,20.1,120.7,59.8,89.6,46.2,78.1
929,24.3,57.9,22.1,120.3,48.8,82.6,51.2,84.7
930,27.6,57.3,25.8,109.7,57.1,93.0,52.6,62.8
931,27.2,45.1,21.2,111.8,62.1,86.0,44.0,52.3
932,31.9,51.8,23.8,111.5,57.7,96.0,57.0,57.3
933,39.3,49.6,27.6,117.3,60.7,81.9,51.8,65.7
934,44.3,60.4,26.1,122.5,64.1,79.2,61.3,41.2
935,31.2,47.3,25.4,114.1,58.7,84.0,48.3,53.1
936,34.3,62.2,32.5,125.2,55.1,82.9,52.7,77.2
937,17.1,54.0,22.2,117.5,54.9,77.8,58.6,47.5
938,28.0,48.5,28.8,109.4,63.4,93.1,47.1,51.0
939,38.6,51.0,28.1,116.7,56.3,89.0,49.7,60.2
940,38.1,50.5,19.9,122.7,59.6,82.1,53.1,63.4
941,31.9,48.2,20.2,124.5,52.7,82.8,44.3,52.5
942,38.9,55.1,22.9,118.7,66.4,82.9,54.9,60.9
943,35.2,48.6,21.7,110.4,60.1,95.8,51.8,67.3
944,42.6,43.9,25.5,108.6,58.5,83.3,52.6,83.5
945,33.8,53.0,27.8,113.9,60.6,81.0,54.8,58.5
946,27.6,46.0,28.8,121.5,52.3,94.2,53.6,59.5
947,34.8,51.3,26.6,112.6,55.3,87.0,50.1,78.3
948,10.0,50.6,19.8,112.6,45.7,97.1,46.8,53.4
949,35.9,50.9,17.1,109.6,55.4,80.4,58.8,44.1
950,10.0,65.4,23.0,106.8,59.8,91.6,50.1,63.0
951,15.4,55.7,22.9,107.8,51.0,92.9,46.6,72.9
952,37.5,56.8,26.9,109.7,63.6,85.3,55.0,64.3
953,38.1,46.8,33.9,120.6,57.2,87.5,55.2,58.8
954,22.0,52.5,50.3,106.7,60.4,104.6,51.8,42.6
955,26.8,56.9,27.7,108.6,52.9,92.3,56.8,59.3
956,48.0,50.8,23.4,102.0,64.6,78.2,42.3,74.8
957,29.7,60.5,23.2,112.9,59.2,79.8,52.2,45.2
958,57.3,50.1,28.2,117.3,78.8,73.9,42.5,57.1
959,35.2,54.7,22.6,118.9,63.7,89.9,55.0,55.4
960,39.6,53.3,28.2,108.8,58.9,87.5,45.1,51.6
961,52.0,57.2,29.8,111.2,69.0,88.9,47.8,63.0
962,37.5,53.3,21.5,105.9,71.9,75.6,53.4,65.3
963,26.5,55.2,29.2,110.5,49.8,83.0,56.3,65.2
964,35.8,55.5,26.2,108.9,56.5,85.2,51.6,48.3
965,36.9,53.1,18.9,106.9,59.9,80.4,53.5,40.2
966,23.9,59.2,24.1,107.3,55.1,87.8,55.8,63.1
967,35.4,58.1,27.1,109.3,59.0,92.1,52.4,53.9
968,30.8,56.6,29.0,103.9,52.7,103.1,48.3,82.1
969,47.9,54.9,26.2,104.1,71.4,88.0,54.2,82.6
970,39.3,61.2,30.1,117.5,54.7,96.7,56.9,83.9
971,36.5,56.1,26.7,124.4,59.9,83.4,56.0,48.7
972,38.6,55.8,21.0,96.8,66.8,75.5,53.6,66.8
973,42.2,58.0,21.3,96.2,62.5,83.5,48.5,70.5
974,46.5,66.0,32.7,98.2,59.1,81.8,59.2,69.1
975,30.7,51.0,29.5,103.9,52.5,89.8,50.4,55.7
976,30.7,61.6,26.8,110.8,58.1,83.7,52.7,75.3
977,52.5,48.4,33.7,108.4,62.0,80.1,48.2,60.0
978,37.7,59.0,30.6,105.3,62.3,100.7,50.8,61.5
979,28.0,65.9,28.2,107.6,51.4,85.9,59.9,41.5
980,47.0,60.6,24.3,98.9,68.2,77.3,48.6,67.7
981,47.5,59.1,34.8,101.9,64.8,97.8,49.7,56.9
982,28.0,55.5,26.8,103.2,59.3,84.0,50.9,65.6
983,45.9,58.6,26.0,92.1,71.0,94.5,59.9,62.8
984,51.4,57.2,25.6,94.9,63.2,83.4,57.1,62.2
985,48.1,54.7,28.6,95.0,60.8,86.1,45.3,59.5
986,51.1,57.2,21.6,108.0,62.6,87.9,58.3,69.4
987,31.1,59.8,28.2,104.2,58.4,92.7,59.3,57.6
988,48.8,55.0,23.9,106.5,64.2,91.6,47.3,42.5
989,42.8,54.9,28.3,89.2,58.7,88.6,41.9,66.8
990,41.4,52.3,41.8,91.5,52.3,99.1,50.6,50.3
991,55.3,61.1,28.1,106.3,63.8,93.5,58.9,44.1
992,61.8,62.0,27.2,82.1,70.3,89.8,61.2,47.7
993,65.3,60.5,30.0,109.9,70.3,89.1,50.7,63.4
994,60.9,64.3,37.8,88.4,74.3,85.2,62.7,58.8
995,47.0,60.0,33.4,106.8,73.9,95.3,45.1,34.4
996,52.0,61.6,30.1,94.5,69.4,90.3,53.2,55.4
997,56.5,61.2,29.3,107.9,73.9,87.2,52.8,74.0
998,50.5,59.4,31.7,122.8,69.0,98.5,58.4,54.6
999,50.9,57.3,32.7,84.3,73.8,82.8,58.1,58.0
1000,58.2,71.1,27.1,104.9,76.7,98.4,62.3,72.5
